invoice_id,invoice_num,vendor_id,vendor_num,vendor_name,company_code,invoice_type,invoice_date,posting_date,due_date,payment_date,po_number,invoice_amount,amount_paid,currency,status,payment_method,payment_terms
1001,INV-1001,2001,V001,Office Supply Co,US01,STANDARD,2025-01-03,2025-01-04,2025-02-02,2025-01-28,PO-45001,245.50,245.50,USD,Paid,ACH,Net 30
1002,INV-1002,2002,V002,Logistics Partners,US01,STANDARD,2025-01-05,2025-01-06,2025-02-04,2025-02-06,PO-45002,1875.00,1875.00,USD,Paid,Wire,Net 30
1003,INV-1003,2003,V003,Packaging World,US01,STANDARD,2025-01-08,2025-01-09,2025-02-07,2025-02-05,PO-45003,642.80,642.80,USD,Paid,ACH,Net 30
1004,INV-1004,2004,V004,Fresh Beverages Inc,US01,STANDARD,2025-01-10,2025-01-11,2025-02-09,,PO-45004,3250.00,0.00,USD,Open,,Net 30
1005,INV-1005,2005,V005,City Utilities,US01,STANDARD,2025-01-12,2025-01-13,2025-02-11,2025-02-10,,489.22,489.22,USD,Paid,ACH,Net 30
1006,INV-1006,2006,V006,Northside Transport,US02,STANDARD,2025-01-15,2025-01-16,2025-02-14,2025-02-20,PO-45005,2210.75,2210.75,USD,Paid,Wire,Net 30
1007,INV-1007,2007,V007,IT Services Group,US01,STANDARD,2025-01-18,2025-01-19,2025-02-17,2025-02-14,,980.00,980.00,USD,Paid,ACH,Net 30
1008,INV-1008,2008,V008,Vendor One Foods,US01,STANDARD,2025-01-22,2025-01-23,2025-02-21,,PO-45006,1575.40,0.00,USD,Open,,Net 30
1009,INV-1009,2009,V009,Cleaning Solutions,US02,STANDARD,2025-01-25,2025-01-26,2025-02-24,2025-02-22,,315.60,315.60,USD,Paid,Check,Net 30
1010,INV-1010,2010,V010,Metro Packaging,US02,STANDARD,2025-01-28,2025-01-29,2025-02-27,2025-03-03,PO-45007,728.90,728.90,USD,Paid,ACH,Net 30
1011,INV-1011,2001,V001,Office Supply Co,US01,STANDARD,2025-02-03,2025-02-04,2025-03-05,2025-03-01,PO-45008,198.40,198.40,USD,Paid,ACH,Net 30
1012,INV-1012,2002,V002,Logistics Partners,US01,STANDARD,2025-02-06,2025-02-07,2025-03-08,,PO-45009,2105.00,0.00,USD,Open,,Net 30
1013,INV-1013,2011,V011,West Coast Paper,US02,STANDARD,2025-02-08,2025-02-09,2025-02-23,2025-02-22,PO-45010,412.35,412.35,USD,Paid,ACH,Net 15
1014,INV-1014,2012,V012,Continental Freight,US02,STANDARD,2025-02-10,2025-02-11,2025-03-12,2025-03-18,PO-45011,2640.00,2640.00,USD,Paid,Wire,Net 30
1015,INV-1015,2008,V008,Vendor One Foods,US01,STANDARD,2025-02-12,2025-02-13,2025-03-14,2025-03-13,PO-45012,1688.25,1688.25,USD,Paid,ACH,Net 30
1016,INV-1016,2010,V010,Metro Packaging,US02,STANDARD,2025-02-14,2025-02-15,2025-03-16,,PO-45013,845.70,0.00,USD,Open,,Net 30
1017,INV-1017,2005,V005,City Utilities,US01,STANDARD,2025-02-16,2025-02-17,2025-03-03,2025-03-02,,505.18,505.18,USD,Paid,ACH,Net 15
1018,INV-1018,2007,V007,IT Services Group,US01,STANDARD,2025-02-18,2025-02-19,2025-04-04,2025-04-01,,1250.00,1250.00,USD,Paid,ACH,Net 45
1019,INV-1019,2009,V009,Cleaning Solutions,US02,STANDARD,2025-02-21,2025-02-22,2025-03-23,2025-03-27,,322.40,322.40,USD,Paid,Check,Net 30
1020,INV-1020,2004,V004,Fresh Beverages Inc,US01,STANDARD,2025-02-24,2025-02-25,2025-03-26,,PO-45014,3498.60,0.00,USD,Open,,Net 30
1021,INV-1021,2001,V001,Office Supply Co,US01,STANDARD,2025-03-03,2025-03-04,2025-04-02,2025-03-27,PO-45015,286.90,286.90,USD,Paid,ACH,Net 30
1022,INV-1022,2002,V002,Logistics Partners,US01,STANDARD,2025-03-05,2025-03-06,2025-04-04,2025-04-09,PO-45016,1985.00,1985.00,USD,Paid,Wire,Net 30
1023,INV-1023,2003,V003,Packaging World,US01,STANDARD,2025-03-08,2025-03-09,2025-04-07,,PO-45017,690.55,0.00,USD,Open,,Net 30
1024,INV-1024,2006,V006,Northside Transport,US02,STANDARD,2025-03-11,2025-03-12,2025-04-25,2025-04-23,PO-45018,2335.20,2335.20,USD,Paid,Wire,Net 45
