invoice_num,document_type,vendor_num,vendor_name,company_code,invoice_date,posting_date,fiscal_year,fiscal_period,due_date,payment_date,invoice_reference,po_number,gl_account,cost_center,expense_type,invoice_amount,discount_terms,discount_amount,discount_due_date,discount_captured,amount_paid,currency,payment_method,payment_terms,payment_block,status,fx_rate_used,invoice_amount_usd,amount_paid_usd,days_to_pay,outstanding_amount,outstanding_amount_usd,is_overdue,days_past_due,aging_bucket,is_discount_eligible,discount_captured_calc,discount_missed_calc,captured_discount_value,missed_discount_value,is_po_based,has_po_exception,first_pass_match,late_payment_flag,blocked_over_30_days,in_review_over_15_days,missed_discount_flag,duplicate_risk_flag,posting_month_num,posting_month_name,posting_month_label,is_exception,issue_type,urgency_level,urgency_sort,days_open_as_of_snapshot
INV-1001,KA,V001,Office Supply Co,US01,2025-01-02,2025-01-03,2025,1,2025-02-02,2025-02-04,SI-1001,,620000,CC-400,Office Supplies,525.67,Net 30,0.0,,,525.67,USD,ACH,Net 30,,Paid,1.0,525.67,525.67,32.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,True,False,False,False,False,1,Jan,Jan 2025,True,Late Payment,Yellow,3.0,
INV-1002,KR,V006,Northside Transport,US02,2025-01-02,2025-01-03,2025,1,2025-02-02,2025-01-29,NT-1001,PO-45001,610000,CC-300,Freight,2623.07,Net 30,0.0,,,2623.07,USD,Wire,Net 30,,Paid,1.0,2623.07,2623.07,26.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,1,Jan,Jan 2025,False,,,9.0,
INV-1003,KR,V012,Continental Freight,US02,2025-01-02,2025-01-03,2025,1,2025-02-02,2025-01-11,CF-1001,PO-45002,610000,CC-300,Freight,3342.31,2/10 Net 30,66.85,2025-01-13,,2005.39,USD,Wire,2/10 Net 30,,Partially Paid,1.0,3342.31,2005.39,,1336.92,1336.92,True,148,90+ Days,True,False,True,0.0,66.85,True,False,True,False,False,False,True,False,1,Jan,Jan 2025,True,Missed Discount,Amber,2.0,178
INV-1004,KR,V006,Northside Transport,US02,2025-01-03,2025-01-06,2025,1,2025-02-05,2025-02-07,NT-1002,PO-45003,610000,CC-300,Freight,2363.08,Net 30,0.0,,,2363.08,USD,Wire,Net 30,,Paid,1.0,2363.08,2363.08,32.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,True,False,False,False,False,1,Jan,Jan 2025,True,Late Payment,Yellow,3.0,
INV-1005,KR,V013,EuroFreight GmbH,US02,2025-01-07,2025-01-08,2025,1,2025-02-07,2025-01-21,EF-1001,PO-45004,610000,CC-300,Freight,1777.36,Net 30,0.0,,,1777.36,EUR,Wire,Net 30,,Paid,1.0721,1905.51,1905.51,13.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,1,Jan,Jan 2025,False,,,9.0,
INV-1006,KA,V007,IT Services Group,US01,2025-01-08,2025-01-09,2025,1,2025-02-23,2025-02-02,IT-1001,,640000,CC-100,Professional Services,1337.83,Net 45,0.0,,,1337.83,USD,ACH,Net 45,,Paid,1.0,1337.83,1337.83,24.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,1,Jan,Jan 2025,False,,,9.0,
INV-1007,KR,V002,Logistics Partners,US02,2025-01-09,2025-01-10,2025,1,2025-02-09,2025-01-18,VI-1001,PO-45005,610000,CC-300,Freight,1444.45,Net 30,0.0,,,1444.45,USD,Wire,Net 30,,Paid,1.0,1444.45,1444.45,8.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,1,Jan,Jan 2025,False,,,9.0,
INV-1008,KR,V002,Logistics Partners,US02,2025-01-09,2025-01-10,2025,1,2025-02-09,2025-01-15,VI-1002,PO-45006,610000,CC-300,Freight,2542.85,Net 30,0.0,,,2542.85,USD,Wire,Net 30,,Paid,1.0,2542.85,2542.85,5.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,1,Jan,Jan 2025,False,,,9.0,
INV-1009,KA,V011,West Coast Paper,US01,2025-01-09,2025-01-10,2025,1,2025-01-25,,WC-1001,,620000,CC-400,Office Supplies,567.87,Net 15,0.0,,,0.0,USD,,Net 15,A,Blocked,1.0,567.87,0.0,,567.87,567.87,True,156,90+ Days,False,False,False,0.0,0.0,False,False,False,False,True,False,False,False,1,Jan,Jan 2025,True,Blocked Over 30 Days,Red,1.0,171
INV-1010,KR,V015,Suministros MX,MX01,2025-01-15,2025-01-16,2025,1,2025-02-15,,MX-1001,PO-45007,660000,CC-200,Packaging,7130.38,Net 30,0.0,,,0.0,MXN,,Net 30,A,Blocked,0.0572,407.86,0.0,,7130.38,407.86,True,135,90+ Days,False,False,False,0.0,0.0,True,True,False,False,True,False,False,False,1,Jan,Jan 2025,True,Blocked Over 30 Days,Red,1.0,165
INV-1011,KA,V011,West Coast Paper,US01,2025-01-16,2025-01-17,2025,1,2025-02-01,2025-01-30,WC-1002,,620000,CC-400,Office Supplies,410.58,Net 15,0.0,,,410.58,USD,ACH,Net 15,,Paid,1.0,410.58,410.58,13.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,1,Jan,Jan 2025,False,,,9.0,
INV-1012,RE,V008,Vendor One Foods,US01,2025-01-18,2025-01-20,2025,1,2025-02-19,2025-02-10,VF-1001,PO-45008,400000,CC-200,Inventory,1478.39,Net 30,0.0,,,1478.39,USD,ACH,Net 30,,Paid,1.0,1478.39,1478.39,21.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,1,Jan,Jan 2025,False,,,9.0,
INV-1013,KA,V009,Cleaning Solutions,US02,2025-01-19,2025-01-20,2025,1,2025-02-19,2025-02-16,CS-1001,,650000,CC-400,Facilities,379.47,Net 30,0.0,,,379.47,USD,Check,Net 30,,Paid,1.0,379.47,379.47,27.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,1,Jan,Jan 2025,False,,,9.0,
INV-1014,KA,V005,City Utilities,US01,2025-01-20,2025-01-21,2025,1,2025-02-05,,UT-1001,,630000,CC-400,Utilities,651.71,Net 15,0.0,,,0.0,USD,,Net 15,A,Blocked,1.0,651.71,0.0,,651.71,651.71,True,145,90+ Days,False,False,False,0.0,0.0,False,False,False,False,True,False,False,False,1,Jan,Jan 2025,True,Blocked Over 30 Days,Red,1.0,160
INV-1015,RE,V004,Fresh Beverages Inc,US01,2025-01-23,2025-01-24,2025,1,2025-02-23,2025-02-05,FI-1001,PO-45009,400000,CC-200,Inventory,2604.2,Net 30,0.0,,,2604.2,USD,ACH,Net 30,,Paid,1.0,2604.2,2604.2,12.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,1,Jan,Jan 2025,False,,,9.0,
INV-1016,KR,V010,Metro Packaging,US02,2025-01-24,2025-01-27,2025,1,2025-02-26,2025-02-05,MP-1001,PO-45010,660000,CC-200,Packaging,962.83,2/10 Net 30,19.26,2025-02-06,True,962.83,USD,ACH,2/10 Net 30,,Paid,1.0,962.83,962.83,9.0,0.0,0.0,False,,Current,True,True,False,19.26,0.0,True,False,True,False,False,False,False,False,1,Jan,Jan 2025,False,,,9.0,
INV-1017,KA,V014,Alpha Facilities Mgmt,US03,2025-01-24,2025-01-27,2025,1,2025-02-26,2025-02-04,AF-1001,,650000,CC-400,Facilities,700.72,Net 30,0.0,,,700.72,USD,Check,Net 30,,Paid,1.0,700.72,700.72,8.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,1,Jan,Jan 2025,False,,,9.0,
INV-1018,KR,V003,Packaging World,US02,2025-01-25,2025-01-27,2025,1,2025-02-26,,REF-1001,PO-45011,660000,CC-200,Packaging,482.87,Net 30,0.0,,,0.0,USD,,Net 30,,In Review,1.0,482.87,0.0,,482.87,482.87,True,124,90+ Days,False,False,False,0.0,0.0,True,True,False,False,False,True,False,False,1,Jan,Jan 2025,True,In Review Over 15 Days,Amber,2.0,154
INV-1019,KR,V012,Continental Freight,US02,2025-01-26,2025-01-27,2025,1,2025-02-26,2025-02-22,CF-1002,PO-45012,610000,CC-300,Freight,3170.94,2/10 Net 30,63.42,2025-02-06,True,3170.94,USD,Wire,2/10 Net 30,,Paid,1.0,3170.94,3170.94,26.0,0.0,0.0,False,,Current,True,False,True,0.0,63.42,True,False,True,False,False,False,True,False,1,Jan,Jan 2025,True,Missed Discount,Amber,2.0,
INV-1020,KA,V011,West Coast Paper,US01,2025-02-03,2025-02-04,2025,2,2025-02-19,2025-02-14,WC-1003,,620000,CC-400,Office Supplies,471.21,Net 15,0.0,,,471.21,USD,ACH,Net 15,,Paid,1.0,471.21,471.21,10.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,2,Feb,Feb 2025,False,,,9.0,
INV-1021,KR,V003,Packaging World,US02,2025-02-04,2025-02-05,2025,2,2025-03-07,,REF-1002,PO-45013,660000,CC-200,Packaging,0.0,Net 30,0.0,,,0.0,USD,,Net 30,,Voided,1.0,0.0,0.0,,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,2,Feb,Feb 2025,True,Voided Invoice,Yellow,3.0,
INV-1022,RE,V008,Vendor One Foods,US01,2025-02-04,2025-02-05,2025,2,2025-03-07,2025-02-14,VF-1002,PO-45014,400000,CC-200,Inventory,3926.93,Net 30,0.0,,,3926.93,USD,ACH,Net 30,,Paid,1.0,3926.93,3926.93,9.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,2,Feb,Feb 2025,False,,,9.0,
INV-1023,KA,V014,Alpha Facilities Mgmt,US03,2025-02-04,2025-02-05,2025,2,2025-03-07,,AF-1002,,650000,CC-400,Facilities,811.75,Net 30,0.0,,,0.0,USD,,Net 30,,Overdue,1.0,811.75,0.0,,811.75,811.75,True,115,90+ Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,2,Feb,Feb 2025,True,Overdue Invoice,Red,1.0,145
INV-1024,KR,V003,Packaging World,US02,2025-02-05,2025-02-06,2025,2,2025-03-08,2025-03-06,REF-1003,PO-45015,660000,CC-200,Packaging,804.33,Net 30,0.0,,,804.33,USD,ACH,Net 30,,Paid,1.0,804.33,804.33,28.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,2,Feb,Feb 2025,False,,,9.0,
INV-1025,RE,V004,Fresh Beverages Inc,US01,2025-02-05,2025-02-06,2025,2,2025-03-08,2025-02-27,FI-1002,PO-45016,400000,CC-200,Inventory,1550.73,Net 30,0.0,,,1550.73,USD,ACH,Net 30,,Paid,1.0,1550.73,1550.73,21.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,2,Feb,Feb 2025,False,,,9.0,
INV-1026,KA,V007,IT Services Group,US01,2025-02-05,2025-02-06,2025,2,2025-03-23,2025-03-14,IT-1002,,640000,CC-100,Professional Services,874.95,Net 45,0.0,,,874.95,USD,ACH,Net 45,,Paid,1.0,874.95,874.95,36.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,2,Feb,Feb 2025,False,,,9.0,
INV-1027,KA,V001,Office Supply Co,US01,2025-02-06,2025-02-07,2025,2,2025-03-09,,SI-1002,,620000,CC-400,Office Supplies,418.56,Net 30,0.0,,,0.0,USD,,Net 30,,Overdue,1.0,418.56,0.0,,418.56,418.56,True,113,90+ Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,2,Feb,Feb 2025,True,Overdue Invoice,Red,1.0,143
INV-1028,KR,V010,Metro Packaging,US02,2025-02-08,2025-02-10,2025,2,2025-03-12,2025-02-22,MP-1002,PO-45017,660000,CC-200,Packaging,609.56,2/10 Net 30,12.19,2025-02-20,False,609.56,USD,ACH,2/10 Net 30,,Paid,1.0,609.56,609.56,12.0,0.0,0.0,False,,Current,True,False,True,0.0,12.19,True,False,True,False,False,False,True,False,2,Feb,Feb 2025,True,Missed Discount,Amber,2.0,
INV-1029,KR,V015,Suministros MX,MX01,2025-02-09,2025-02-10,2025,2,2025-03-12,,MX-1002,PO-45018,660000,CC-200,Packaging,0.0,Net 30,0.0,,,0.0,MXN,,Net 30,,Voided,0.0572,0.0,0.0,,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,2,Feb,Feb 2025,True,Voided Invoice,Yellow,3.0,
INV-1030,KA,V001,Office Supply Co,US01,2025-02-10,2025-02-11,2025,2,2025-03-13,2025-03-25,SI-1003,,620000,CC-400,Office Supplies,380.45,Net 30,0.0,,,380.45,USD,ACH,Net 30,,Paid,1.0,380.45,380.45,42.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,True,False,False,False,False,2,Feb,Feb 2025,True,Late Payment,Yellow,3.0,
INV-1031,KA,V005,City Utilities,US01,2025-02-10,2025-02-11,2025,2,2025-02-26,,UT-1002,,630000,CC-400,Utilities,661.57,Net 15,0.0,,,0.0,USD,,Net 15,,Overdue,1.0,661.57,0.0,,661.57,661.57,True,124,90+ Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,2,Feb,Feb 2025,True,Overdue Invoice,Red,1.0,139
INV-1032,KR,V013,EuroFreight GmbH,US02,2025-02-11,2025-02-12,2025,2,2025-03-14,,EF-1002,PO-45019,610000,CC-300,Freight,2091.24,Net 30,0.0,,,0.0,EUR,,Net 30,,Overdue,1.0721,2242.02,0.0,,2091.24,2242.02,True,108,90+ Days,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,2,Feb,Feb 2025,True,Overdue Invoice,Red,1.0,138
INV-1033,RE,V004,Fresh Beverages Inc,US01,2025-02-13,2025-02-14,2025,2,2025-03-16,2025-03-11,FI-1003,PO-45020,400000,CC-200,Inventory,4371.46,Net 30,0.0,,,4371.46,USD,ACH,Net 30,,Paid,1.0,4371.46,4371.46,25.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,2,Feb,Feb 2025,False,,,9.0,
INV-1034,KA,V007,IT Services Group,US01,2025-02-19,2025-02-20,2025,2,2025-04-06,,IT-1003,,640000,CC-100,Professional Services,1530.64,Net 45,0.0,,,0.0,USD,,Net 45,,Overdue,1.0,1530.64,0.0,,1530.64,1530.64,True,85,61-90 Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,2,Feb,Feb 2025,True,Overdue Invoice,Red,1.0,130
INV-1035,RE,V008,Vendor One Foods,US01,2025-02-19,2025-02-20,2025,2,2025-03-22,,VF-1003,PO-45021,400000,CC-200,Inventory,1358.95,Net 30,0.0,,,0.0,USD,,Net 30,,Overdue,1.0,1358.95,0.0,,1358.95,1358.95,True,100,90+ Days,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,2,Feb,Feb 2025,True,Overdue Invoice,Red,1.0,130
INV-1036,KR,V010,Metro Packaging,US02,2025-02-20,2025-02-21,2025,2,2025-03-23,,MP-1003,PO-45022,660000,CC-200,Packaging,691.72,2/10 Net 30,13.83,2025-03-03,,0.0,USD,,2/10 Net 30,,Overdue,1.0,691.72,0.0,,691.72,691.72,True,99,90+ Days,True,False,True,0.0,13.83,True,False,True,False,False,False,True,False,2,Feb,Feb 2025,True,Missed Discount,Amber,2.0,129
INV-1037,KA,V005,City Utilities,US01,2025-02-21,2025-02-24,2025,2,2025-03-11,2025-03-10,UT-1003,,630000,CC-400,Utilities,673.24,Net 15,0.0,,,673.24,USD,ACH,Net 15,,Paid,1.0,673.24,673.24,14.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,2,Feb,Feb 2025,False,,,9.0,
INV-1038,KA,V009,Cleaning Solutions,US02,2025-02-21,2025-02-24,2025,2,2025-03-26,,CS-1002,,650000,CC-400,Facilities,0.0,Net 30,0.0,,,0.0,USD,,Net 30,,Voided,1.0,0.0,0.0,,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,2,Feb,Feb 2025,True,Voided Invoice,Yellow,3.0,
INV-1039,KA,V009,Cleaning Solutions,US02,2025-02-22,2025-02-24,2025,2,2025-03-26,2025-03-22,CS-1003,,650000,CC-400,Facilities,426.05,Net 30,0.0,,,426.05,USD,Check,Net 30,,Paid,1.0,426.05,426.05,26.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,2,Feb,Feb 2025,False,,,9.0,
INV-1040,KR,V006,Northside Transport,US02,2025-02-25,2025-02-26,2025,2,2025-03-28,,NT-1003,PO-45023,610000,CC-300,Freight,1754.93,Net 30,0.0,,,0.0,USD,,Net 30,,Overdue,1.0,1754.93,0.0,,1754.93,1754.93,True,94,90+ Days,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,2,Feb,Feb 2025,True,Overdue Invoice,Red,1.0,124
INV-1041,KR,V002,Logistics Partners,US02,2025-02-26,2025-02-27,2025,2,2025-03-29,2025-03-09,VI-1003,PO-45024,610000,CC-300,Freight,2311.69,Net 30,0.0,,,2311.69,USD,Wire,Net 30,,Paid,1.0,2311.69,2311.69,10.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,2,Feb,Feb 2025,False,,,9.0,
