invoice_num,document_type,vendor_num,vendor_name,company_code,invoice_date,posting_date,fiscal_year,fiscal_period,due_date,payment_date,invoice_reference,po_number,gl_account,cost_center,expense_type,invoice_amount,discount_terms,discount_amount,discount_due_date,discount_captured,amount_paid,currency,payment_method,payment_terms,payment_block,status,fx_rate_used,invoice_amount_usd,amount_paid_usd,days_to_pay,outstanding_amount,outstanding_amount_usd,is_overdue,days_past_due,aging_bucket,is_discount_eligible,discount_captured_calc,discount_missed_calc,captured_discount_value,missed_discount_value,is_po_based,has_po_exception,first_pass_match,late_payment_flag,blocked_over_30_days,in_review_over_15_days,missed_discount_flag,duplicate_risk_flag,posting_month_num,posting_month_name,posting_month_label,is_exception,issue_type,urgency_level,urgency_sort,days_open_as_of_snapshot
INV-1042,KR,V012,Continental Freight,US02,2025-02-26,2025-02-27,2025,2,2025-03-29,2025-03-21,CF-1003,PO-45025,610000,CC-300,Freight,2823.59,2/10 Net 30,56.47,2025-03-09,False,2823.59,USD,Wire,2/10 Net 30,,Paid,1.0,2823.59,2823.59,22.0,0.0,0.0,False,,Current,True,False,True,0.0,56.47,True,False,True,False,False,False,True,False,2,Feb,Feb 2025,True,Missed Discount,Amber,2.0,
INV-1043,KR,V013,EuroFreight GmbH,US02,2025-03-03,2025-03-04,2025,3,2025-04-03,2025-03-28,EF-1003,PO-45026,610000,CC-300,Freight,2883.68,Net 30,0.0,,,2883.68,EUR,Wire,Net 30,,Paid,1.0721,3091.59,3091.59,24.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,3,Mar,Mar 2025,False,,,9.0,
INV-1044,KR,V003,Packaging World,US02,2025-03-07,2025-03-10,2025,3,2025-04-09,2025-04-21,REF-1004,PO-45027,660000,CC-200,Packaging,1105.13,Net 30,0.0,,,1105.13,USD,ACH,Net 30,,Paid,1.0,1105.13,1105.13,42.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,True,False,False,False,False,3,Mar,Mar 2025,True,Late Payment,Yellow,3.0,
INV-1045,RE,V008,Vendor One Foods,US01,2025-03-07,2025-03-10,2025,3,2025-04-09,2025-03-26,VF-1004,PO-45028,400000,CC-200,Inventory,4713.05,Net 30,0.0,,,4713.05,USD,ACH,Net 30,,Paid,1.0,4713.05,4713.05,16.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,3,Mar,Mar 2025,False,,,9.0,
INV-1046,RE,V004,Fresh Beverages Inc,US01,2025-03-08,2025-03-10,2025,3,2025-04-09,,FI-1004,PO-45029,400000,CC-200,Inventory,4248.49,Net 30,0.0,,,0.0,USD,,Net 30,,Overdue,1.0,4248.49,0.0,,4248.49,4248.49,True,82,61-90 Days,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,3,Mar,Mar 2025,True,Overdue Invoice,Red,1.0,112
INV-1047,KR,V012,Continental Freight,US02,2025-03-09,2025-03-10,2025,3,2025-04-09,,CF-1004,PO-45030,610000,CC-300,Freight,3132.97,2/10 Net 30,62.66,2025-03-20,,0.0,USD,,2/10 Net 30,,Overdue,1.0,3132.97,0.0,,3132.97,3132.97,True,82,61-90 Days,True,False,True,0.0,62.66,True,False,True,False,False,False,True,False,3,Mar,Mar 2025,True,Missed Discount,Amber,2.0,112
INV-1048,KA,V009,Cleaning Solutions,US02,2025-03-10,2025-03-11,2025,3,2025-04-10,2025-03-18,CS-1004,,650000,CC-400,Facilities,786.45,Net 30,0.0,,,786.45,USD,Check,Net 30,,Paid,1.0,786.45,786.45,7.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,3,Mar,Mar 2025,False,,,9.0,
INV-1049,KA,V014,Alpha Facilities Mgmt,US03,2025-03-12,2025-03-13,2025,3,2025-04-12,2025-03-27,AF-1003,,650000,CC-400,Facilities,364.86,Net 30,0.0,,,364.86,USD,Check,Net 30,,Paid,1.0,364.86,364.86,14.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,3,Mar,Mar 2025,False,,,9.0,
INV-1050,KR,V003,Packaging World,US02,2025-03-13,2025-03-14,2025,3,2025-04-13,,REF-1005,PO-45031,660000,CC-200,Packaging,577.95,Net 30,0.0,,,0.0,USD,,Net 30,,Overdue,1.0,577.95,0.0,,577.95,577.95,True,78,61-90 Days,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,3,Mar,Mar 2025,True,Overdue Invoice,Red,1.0,108
INV-1051,KA,V001,Office Supply Co,US01,2025-03-14,2025-03-17,2025,3,2025-04-16,,SI-1004,,620000,CC-400,Office Supplies,508.29,Net 30,0.0,,,0.0,USD,,Net 30,,Overdue,1.0,508.29,0.0,,508.29,508.29,True,75,61-90 Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,3,Mar,Mar 2025,True,Overdue Invoice,Red,1.0,105
INV-1052,KA,V009,Cleaning Solutions,US02,2025-03-14,2025-03-17,2025,3,2025-04-16,2025-03-25,CS-1005,,650000,CC-400,Facilities,576.18,Net 30,0.0,,,288.09,USD,Check,Net 30,,Partially Paid,1.0,576.18,288.09,,288.09,288.09,True,75,61-90 Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,3,Mar,Mar 2025,True,Overdue Invoice,Red,1.0,105
INV-1053,KR,V015,Suministros MX,MX01,2025-03-14,2025-03-17,2025,3,2025-04-16,,MX-1003,PO-45032,660000,CC-200,Packaging,10120.95,Net 30,0.0,,,0.0,MXN,,Net 30,,Overdue,0.0572,578.92,0.0,,10120.95,578.92,True,75,61-90 Days,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,3,Mar,Mar 2025,True,Overdue Invoice,Red,1.0,105
INV-1054,KR,V002,Logistics Partners,US02,2025-03-16,2025-03-17,2025,3,2025-04-16,,VI-1004,PO-45033,610000,CC-300,Freight,2582.09,Net 30,0.0,,,0.0,USD,,Net 30,A,Blocked,1.0,2582.09,0.0,,2582.09,2582.09,True,75,61-90 Days,False,False,False,0.0,0.0,True,True,False,False,True,False,False,False,3,Mar,Mar 2025,True,Blocked Over 30 Days,Red,1.0,105
INV-1055,KA,V007,IT Services Group,US01,2025-03-19,2025-03-20,2025,3,2025-05-04,,IT-1004,,640000,CC-100,Professional Services,1477.39,Net 45,0.0,,,0.0,USD,,Net 45,,Overdue,1.0,1477.39,0.0,,1477.39,1477.39,True,57,31-60 Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,3,Mar,Mar 2025,True,Overdue Invoice,Red,1.0,102
INV-1056,KR,V006,Northside Transport,US02,2025-03-21,2025-03-24,2025,3,2025-04-23,2025-04-28,NT-1004,PO-45034,610000,CC-300,Freight,1552.23,Net 30,0.0,,,1552.23,USD,Wire,Net 30,,Paid,1.0,1552.23,1552.23,35.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,True,False,False,False,False,3,Mar,Mar 2025,True,Late Payment,Yellow,3.0,
INV-1057,KR,V002,Logistics Partners,US02,2025-03-22,2025-03-24,2025,3,2025-04-23,2025-04-01,VI-1005,PO-45035,610000,CC-300,Freight,1748.09,Net 30,0.0,,,1748.09,USD,Wire,Net 30,,Paid,1.0,1748.09,1748.09,8.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,3,Mar,Mar 2025,False,,,9.0,
INV-1058,RE,V004,Fresh Beverages Inc,US01,2025-03-23,2025-03-24,2025,3,2025-04-23,,FI-1005,PO-45036,400000,CC-200,Inventory,4928.37,Net 30,0.0,,,0.0,USD,,Net 30,,Overdue,1.0,4928.37,0.0,,4928.37,4928.37,True,68,61-90 Days,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,3,Mar,Mar 2025,True,Overdue Invoice,Red,1.0,98
INV-1059,KA,V005,City Utilities,US01,2025-03-23,2025-03-24,2025,3,2025-04-08,,UT-1004,,630000,CC-400,Utilities,514.49,Net 15,0.0,,,0.0,USD,,Net 15,,Overdue,1.0,514.49,0.0,,514.49,514.49,True,83,61-90 Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,3,Mar,Mar 2025,True,Overdue Invoice,Red,1.0,98
INV-1060,KR,V010,Metro Packaging,US02,2025-03-23,2025-03-24,2025,3,2025-04-23,,MP-1004,PO-45037,660000,CC-200,Packaging,1151.39,2/10 Net 30,23.03,2025-04-03,,0.0,USD,,2/10 Net 30,,Overdue,1.0,1151.39,0.0,,1151.39,1151.39,True,68,61-90 Days,True,False,True,0.0,23.03,True,False,True,False,False,False,True,False,3,Mar,Mar 2025,True,Missed Discount,Amber,2.0,98
INV-1061,KA,V005,City Utilities,US01,2025-03-24,2025-03-25,2025,3,2025-04-09,2025-04-06,UT-1005,,630000,CC-400,Utilities,346.14,Net 15,0.0,,,346.14,USD,ACH,Net 15,,Paid,1.0,346.14,346.14,12.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,3,Mar,Mar 2025,False,,,9.0,
INV-1062,KA,V011,West Coast Paper,US01,2025-03-26,2025-03-27,2025,3,2025-04-11,,WC-1004,,620000,CC-400,Office Supplies,390.29,Net 15,0.0,,,0.0,USD,,Net 15,,Overdue,1.0,390.29,0.0,,390.29,390.29,True,80,61-90 Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,3,Mar,Mar 2025,True,Overdue Invoice,Red,1.0,95
INV-1063,KA,V011,West Coast Paper,US01,2025-03-26,2025-03-27,2025,3,2025-04-11,2025-04-21,WC-1005,,620000,CC-400,Office Supplies,591.78,Net 15,0.0,,,591.78,USD,ACH,Net 15,,Paid,1.0,591.78,591.78,25.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,True,False,False,False,False,3,Mar,Mar 2025,True,Late Payment,Yellow,3.0,
INV-1064,KA,V001,Office Supply Co,US01,2025-04-04,2025-04-07,2025,4,2025-05-07,,SI-1005,,620000,CC-400,Office Supplies,317.28,Net 30,0.0,,,0.0,USD,,Net 30,,Overdue,1.0,317.28,0.0,,317.28,317.28,True,54,31-60 Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,4,Apr,Apr 2025,True,Overdue Invoice,Red,1.0,84
INV-1065,KA,V009,Cleaning Solutions,US02,2025-04-04,2025-04-07,2025,4,2025-05-07,2025-04-17,CS-1006,,650000,CC-400,Facilities,737.13,Net 30,0.0,,,737.13,USD,Check,Net 30,,Paid,1.0,737.13,737.13,10.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,4,Apr,Apr 2025,False,,,9.0,
INV-1066,KR,V015,Suministros MX,MX01,2025-04-04,2025-04-07,2025,4,2025-05-07,2025-04-18,MX-1004,PO-45038,660000,CC-200,Packaging,20779.33,Net 30,0.0,,,8311.73,MXN,Wire,Net 30,,Partially Paid,0.0572,1188.58,475.43,,12467.6,713.15,True,54,31-60 Days,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,4,Apr,Apr 2025,True,Overdue Invoice,Red,1.0,84
INV-1067,KR,V010,Metro Packaging,US02,2025-04-05,2025-04-07,2025,4,2025-05-07,,MP-1005,PO-45039,660000,CC-200,Packaging,1119.6,2/10 Net 30,22.39,2025-04-17,,0.0,USD,,2/10 Net 30,,In Review,1.0,1119.6,0.0,,1119.6,1119.6,True,54,31-60 Days,True,False,True,0.0,22.39,True,True,False,False,False,True,True,False,4,Apr,Apr 2025,True,In Review Over 15 Days,Amber,2.0,84
INV-1068,RE,V004,Fresh Beverages Inc,US01,2025-04-06,2025-04-07,2025,4,2025-05-07,,FI-1006,PO-45040,400000,CC-200,Inventory,1922.3,Net 30,0.0,,,0.0,USD,,Net 30,,Overdue,1.0,1922.3,0.0,,1922.3,1922.3,True,54,31-60 Days,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,4,Apr,Apr 2025,True,Overdue Invoice,Red,1.0,84
INV-1069,RE,V008,Vendor One Foods,US01,2025-04-06,2025-04-07,2025,4,2025-05-07,,VF-1005,PO-45041,400000,CC-200,Inventory,1368.67,Net 30,0.0,,,0.0,USD,,Net 30,,Overdue,1.0,1368.67,0.0,,1368.67,1368.67,True,54,31-60 Days,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,4,Apr,Apr 2025,True,Overdue Invoice,Red,1.0,84
INV-1070,KA,V001,Office Supply Co,US01,2025-04-08,2025-04-09,2025,4,2025-05-09,2025-04-21,SI-1006,,620000,CC-400,Office Supplies,318.03,Net 30,0.0,,,318.03,USD,ACH,Net 30,,Paid,1.0,318.03,318.03,12.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,4,Apr,Apr 2025,False,,,9.0,
INV-1071,KR,V002,Logistics Partners,US02,2025-04-08,2025-04-09,2025,4,2025-05-09,2025-04-15,VI-1006,PO-45042,610000,CC-300,Freight,2654.51,Net 30,0.0,,,2654.51,USD,Wire,Net 30,,Paid,1.0,2654.51,2654.51,6.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,4,Apr,Apr 2025,False,,,9.0,
INV-1072,KA,V005,City Utilities,US01,2025-04-09,2025-04-10,2025,4,2025-04-25,,UT-1006,,630000,CC-400,Utilities,568.25,Net 15,0.0,,,0.0,USD,,Net 15,,Overdue,1.0,568.25,0.0,,568.25,568.25,True,66,61-90 Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,4,Apr,Apr 2025,True,Overdue Invoice,Red,1.0,81
INV-1073,RE,V008,Vendor One Foods,US01,2025-04-09,2025-04-10,2025,4,2025-05-10,2025-05-21,VF-1006,PO-45043,400000,CC-200,Inventory,2584.04,Net 30,0.0,,,2584.04,USD,ACH,Net 30,,Paid,1.0,2584.04,2584.04,41.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,True,False,False,False,False,4,Apr,Apr 2025,True,Late Payment,Yellow,3.0,
INV-1074,RE,V004,Fresh Beverages Inc,US01,2025-04-10,2025-04-11,2025,4,2025-05-11,2025-04-19,FI-1007,PO-45044,400000,CC-200,Inventory,4698.93,Net 30,0.0,,,4698.93,USD,ACH,Net 30,,Paid,1.0,4698.93,4698.93,8.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,4,Apr,Apr 2025,False,,,9.0,
INV-1075,KR,V003,Packaging World,US02,2025-04-14,2025-04-15,2025,4,2025-05-15,2025-05-05,REF-1006,PO-45045,660000,CC-200,Packaging,1078.41,Net 30,0.0,,,1078.41,USD,ACH,Net 30,,Paid,1.0,1078.41,1078.41,20.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,4,Apr,Apr 2025,False,,,9.0,
INV-1076,KA,V007,IT Services Group,US01,2025-04-14,2025-04-15,2025,4,2025-05-30,,IT-1005,,640000,CC-100,Professional Services,1662.11,Net 45,0.0,,,0.0,USD,,Net 45,,Overdue,1.0,1662.11,0.0,,1662.11,1662.11,True,31,31-60 Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,4,Apr,Apr 2025,True,Overdue Invoice,Red,1.0,76
INV-1077,KR,V013,EuroFreight GmbH,US02,2025-04-15,2025-04-16,2025,4,2025-05-16,2025-04-23,EF-1004,PO-45046,610000,CC-300,Freight,2392.56,Net 30,0.0,,,2392.56,EUR,Wire,Net 30,,Paid,1.0721,2565.06,2565.06,7.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,4,Apr,Apr 2025,False,,,9.0,
INV-1078,KR,V006,Northside Transport,US02,2025-04-20,2025-04-21,2025,4,2025-05-21,2025-05-28,NT-1005,PO-45047,610000,CC-300,Freight,1598.27,Net 30,0.0,,,1598.27,USD,Wire,Net 30,,Paid,1.0,1598.27,1598.27,37.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,True,False,False,False,False,4,Apr,Apr 2025,True,Late Payment,Yellow,3.0,
INV-1079,KA,V007,IT Services Group,US01,2025-04-20,2025-04-21,2025,4,2025-06-05,2025-05-24,IT-1006,,640000,CC-100,Professional Services,1930.38,Net 45,0.0,,,1930.38,USD,ACH,Net 45,,Paid,1.0,1930.38,1930.38,33.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,4,Apr,Apr 2025,False,,,9.0,
INV-1080,KA,V014,Alpha Facilities Mgmt,US03,2025-04-21,2025-04-22,2025,4,2025-05-22,,AF-1004,,650000,CC-400,Facilities,669.31,Net 30,0.0,,,0.0,USD,,Net 30,,Overdue,1.0,669.31,0.0,,669.31,669.31,True,39,31-60 Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,4,Apr,Apr 2025,True,Overdue Invoice,Red,1.0,69
INV-1081,KR,V002,Logistics Partners,US02,2025-04-22,2025-04-23,2025,4,2025-05-23,,VI-1007,PO-45048,610000,CC-300,Freight,1612.56,Net 30,0.0,,,0.0,USD,,Net 30,A,Blocked,1.0,1612.56,0.0,,1612.56,1612.56,True,38,31-60 Days,False,False,False,0.0,0.0,True,True,False,False,True,False,False,False,4,Apr,Apr 2025,True,Blocked Over 30 Days,Red,1.0,68
INV-1082,KR,V003,Packaging World,US02,2025-04-22,2025-04-23,2025,4,2025-05-23,2025-05-28,REF-1007,PO-45049,660000,CC-200,Packaging,838.35,Net 30,0.0,,,838.35,USD,ACH,Net 30,,Paid,1.0,838.35,838.35,35.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,True,False,False,False,False,4,Apr,Apr 2025,True,Late Payment,Yellow,3.0,
INV-1083,KA,V011,West Coast Paper,US01,2025-04-22,2025-04-23,2025,4,2025-05-08,,WC-1006,,620000,CC-400,Office Supplies,205.09,Net 15,0.0,,,0.0,USD,,Net 15,,In Review,1.0,205.09,0.0,,205.09,205.09,True,53,31-60 Days,False,False,False,0.0,0.0,False,False,False,False,False,True,False,False,4,Apr,Apr 2025,True,In Review Over 15 Days,Amber,2.0,68
INV-1084,KR,V012,Continental Freight,US02,2025-04-23,2025-04-24,2025,4,2025-05-24,,CF-1005,PO-45050,610000,CC-300,Freight,2921.55,2/10 Net 30,58.43,2025-05-04,,0.0,USD,,2/10 Net 30,,Overdue,1.0,2921.55,0.0,,2921.55,2921.55,True,37,31-60 Days,True,False,True,0.0,58.43,True,False,True,False,False,False,True,False,4,Apr,Apr 2025,True,Missed Discount,Amber,2.0,67
